38708	1	a	
35155	1	a	Výborný za tuhle nízkou cenu. jednoduché ovládání
30774	0	a	
44595	1	a	Vyhovuje do malých prostor
50496	1	a	Celá serie kmx je povedená
20132	0	a	
2422	0	a	
1375	0	a	
48949	1	a	
13849	0	a	
28147	0	a	
51168	1	a	
35516	1	a	
35182	1	a	
33461	1	a	"Snadná manipulace s různými nástavci, které na mixéru dobře drží a přitom se snadno sundavají.
 Šikovně vymyšlené tlačítko, (při jeho delším držení mě nebolí palec)"
2557	0	a	
27417	0	a	
25515	0	a	
42003	1	a	
59564	1	a	
43381	1	a	Snadná obsluha, hodně programů, tichá
39518	1	a	
7063	0	a	Po cca jednom týdnu používání 
63073	1	a	Lehký a snadno ovladatelný
42254	1	a	Tichý - na rozdíl od starého mixeru je opravdu tichý, silný - zatím ani menší zaváhání. doporučuji
48204	1	a	
35127	1	a	
12593	0	a	
52510	1	a	"Skutečně beznámrazové (hodnotím po 9 měsících provozu).
 Vrchní i spodní dvířka z nerezu.
 Větrák se při otevření dveří vypne.
 Celkové zpracování velmi dobré.
 Lze nastavovat teploty v lednici i v mrazáku samostatně"
32759	0	a	"Silný tah ('vcuc'), což je skvělé při vysávání psích chlupů z koberce.
 Omyvatelné plastové mřížkové předfiltry, které zachytí zvířecí chlupy"
28354	0	a	
20240	0	a	
52691	1	a	Dobrá cena,tichý chod,pěkný vzhled
2568	0	a	
38621	1	a	
18996	0	a	
40084	1	a	
42970	1	a	
51324	1	a	
50418	1	a	
10873	0	a	
8699	0	a	
52878	1	a	
49173	1	a	Při odsávání filtry nepustí zpátky ani smítko prachu
15835	0	a	
30456	0	a	"Opravdu účinná filtrace (je ihned vidět na znečištění vody v nádobce) + celkem 5 stupňů filtrace.
 Opravdu nadstandardně dlouhá výdrž po nabití.
 Celkem unikátní eliminace bakterií ve filtrační vodě uv světlem"
30252	0	a	
48185	1	a	
17450	0	a	
47203	1	a	Dobrá cena za slušnou kvalitu
61255	1	a	
41979	1	a	Je to jeden z posledních vysavačů, které ještě vysávají. nové 'euro-ekologické' vysavače budou už spíše hračky pro děti
58151	1	a	
12682	0	a	Malý ale velmi šikovný , zmestí sa kam chcete a je presne to čo som hladala, robí super kávičku na želanie
37223	1	a	Špičkový vysavač vhodný i ke zvířatům
7220	0	a	Umí vše, co potřebuji (a mnohé další). lehká, neskáče, nemlátí, spokojeně si přede, výrazně šetří místo v koupelně
17731	0	a	Rychlá příprava více káv
38198	1	a	
8543	0	a	
18574	0	a	
25486	0	a	Velmi prakticke pro rychly uklid
42461	1	a	"Možnost dokoupit menší nádobu.
 Není příliš hlučný (v bytě se to dá přežít).
 Dá se dobře vyčistit"
11492	0	a	
19856	0	a	
22310	0	a	Dobré jako dočasná alternativa nebo na občasné praní
59744	1	a	Dobrá kvalita za rozumnou cenu
55352	1	a	
15935	0	a	
48156	1	a	
18409	0	a	Parní hrnec-mixér philips avent jsem ihned vyzkoušela, příprava velice snadná,rychlá, porce dostačující nejen pro miminko, nebo i pro dospělého člověka :-)
1748	0	a	
39598	1	a	Rychlá příprava oblíbené kávy
44179	1	a	Malá spotřeba /pokud platí uvedená v nabídce/
60984	1	a	
56392	1	a	
18682	0	a	
37540	1	a	V pohodě se do ní vejdou i peřiny. prádlo je opravdu čisté-dobře pere
8506	0	a	Výborná sací sila a cena
4579	0	a	Konečně lux který funguje
21736	0	a	
51074	1	a	
52605	1	a	
14833	0	a	Krásný vzhled,srozumitelná manipulace s přístrojem a v neposlední řadě výborná chuť kávy
45196	1	a	
48294	1	a	Zatím funguje velmi dobře
5833	0	a	Hluk na úrovni klasického mixéru
58342	1	a	
63091	1	a	
9871	0	a	
15155	0	a	
23907	0	a	Používám již 18 let
64418	1	a	
51617	1	a	
43271	1	a	
39891	1	a	
13579	0	a	
22572	0	a	
18701	0	a	Malá hlučnost, výborná sací síla
1822	0	a	Kratke programy, vazi pradlo, dobre susi a je ticha
9729	0	a	
36670	1	a	
25989	0	a	Rychlá příprava, kvalitní zpracování  smoothie
15942	0	a	
29568	0	a	
54656	1	a	
9275	0	a	
29047	0	a	
5083	0	a	Dobrá cena, i jako chlap vše hned chapu
30835	0	a	
53870	1	a	
17499	0	a	Všechno - skladný, jednoduchý, lehce omyvatelný, výborně mixuje,
22769	0	a	
11568	0	a	Lehká váha ale silný výkon
65371	1	a	Výborná do menší domácnosti, příznivá cena
34430	1	a	Dobře čistí, jsem spokojena
18871	0	a	Police jdou lehce posouvat dle potřeby (i ve dveřích), velice prostorná (7 polic), mrazák šuplíkový (mezi jednotlivými  šuplíky jsou skleněné police (vhodné použití při zmrazování ovoce)
12106	0	a	
21281	0	a	
20152	0	a	
60327	1	a	
56810	1	a	
9954	0	a	Co dodat prostě lg
28173	0	a	
61352	1	a	
52376	1	a	
60529	1	a	
18117	0	a	
64884	1	a	
30304	0	a	
21082	0	a	Dělá co má a to úplně stačí, dobrá cena
11049	0	a	Silný motor poradí si s čímkoli, například z cukru krystalu vyrobí extra jemnou moučku, dobrá výbava, není co vytknout
52069	1	a	
29666	0	a	
28349	0	a	
33715	1	a	
63934	1	a	
22612	0	a	
60610	1	a	"To je komplikované, máme ji teprve 5 dní. zatím vše funguje. já jen nevím proč, ale očekával bych všude v lednici stejnou teplotu a ne rozpětí 5°c, které se náhodně mění. stejně jako v nulové zóně bych očekával 0°c, leč marně.
 Pivko v přihrádce na lahve  sice moc nedrží, ale teplotu má dobrou. cola tam drží dobře, víno jakbysmet.
 A výhody popis produktu si umí přečíst každý sám, no ni? vše, co to má mít, to má nebo to tak aspoň zatím vypadá :-d.
 Madlo je větší, než jsme čekali, dobré pro velkou ruku ;-).
 Někdy lze otevřít snadno, někdy dost těžko"
58353	1	a	"Velmi dobrý poměr cena/výkon/kvalita.
 Měl velmi dobré recenze, snad nebude platit zákon schválnosti, :)"
24356	0	a	
14786	0	a	
59666	1	a	Pračka splnila očekávání, jednoduchá a bezproblémová
20264	0	a	
57930	1	a	
2574	0	a	Krásný přístroj za super cenu a dělá skvělou kávu
5681	0	a	"I velmi nízké otáčky pro zpracování sypkých surovin.
 Velmi lehký do ruky"
48944	1	a	
14279	0	a	
29879	0	a	
17018	0	a	"Perfektní poměr cena vs. výkon.
 Na výkon který mixém má tak se zdá tichý.
 Dobře se čistí a má skvělý design do kuchyně.
 Osobní dopis a jasný návod jak používat"
26846	0	a	
41160	1	a	
52024	1	a	
30176	0	a	
51729	1	a	Jednoduché ovládání i čištění
16409	0	a	
19760	0	a	"Velká chladnička s nízkou spotřebou.
 Cena v porovnání s jinými chladničkami stejné velikosti"
21556	0	a	
18214	0	a	Mužu vřele doporučit jsem nad míru spokojená,je tichá a za dobrý peníze
24084	0	a	
49506	1	a	
4868	0	a	
3134	0	a	Vzhled je lepší než na fotce. nezůstávají otisky. super šuplíky na zeleninu, ale tím pádem je všechno výš
43585	1	a	
21680	0	a	"Možnost měnit v programech teplotu i počet otáček, přidávat volitelné 'volby'.
 Programy v přijatelné délce (např. syntetika na 40 st. je vypraná za cca hodinu a půl)"
8740	0	a	Pro milovníky 'maličkých kafíček' perfektní
56873	1	a	"Jsem moc spokojená splňuje moje požadavky.
 Silný motor. skladný, vždy při ruce"
54098	1	a	
55554	1	a	Malý s uv  lampou
10004	0	a	
65204	1	a	Tichý motor a výkoný
52712	1	a	
28496	0	a	Funguje perfektne, vysaje vsechno na dilne
54824	1	a	
42747	1	a	
23581	0	a	Lehký dobře se čistí
40057	1	a	Decentní design, zvenku malá zevniř tak akorát
30869	0	a	
58860	1	a	
29990	0	a	
14741	0	a	
35294	1	a	
44486	1	a	
21304	0	a	
16590	0	a	Velký objem bubnu, možnost praní 9 kg, kombinace pračky a sušičky
14436	0	a	
11881	0	a	"Univerzální vysavač pro suché a mokré vysávání. pokud se dokoupí skládaný filtr nemusí se nic měnit mezi přechodem suché/mokré.
 Velmi špinavou sedačku vyčistil dobře, již po druhém čištění zmizely téměř všechny skrvny - lepší výsledek než od objednané firmy na čištění pohovek a koberců. lze pužít i na tvrdé podlahy, které jsou odolné vůči vlhkosti (dlažba + linoleum )"
36170	1	a	
59016	1	a	
32072	0	a	Tichá i při vysokých otáčkách
24532	0	a	
46744	1	a	
48540	1	a	"Pračka a sušička v jednom - úspora místa a času!.
 Program pro alergiky/děti/lidi s citlivou pokožkou"
9443	0	a	
43820	1	a	
6545	0	a	
58294	1	a	
39269	1	a	
50216	1	a	Možnost doplnění prádla během pracího cyklu
18676	0	a	Pro malou domácnost super
65426	1	a	Vše funguje jak má. káva výborná
14820	0	a	
23631	0	a	
38997	1	a	"Závěrečné otáčky  až 1600.
 Po demontáži vrchní desky (dva šroubky) prolezou i futrami 59,5 cm, což rozhodovalo o koupi. dle mého, je to jediná pračka 8kg, kterou jsme si mohli do prádelny koupit"
17796	0	a	Dvě nádobky - vetší a menší, jednoduché ovládání jedním tlačítkem, výborná čistitelnost, nemusí se přelévat do jiných přenosných nádobek
19690	0	a	
52282	1	a	
35167	1	a	
6196	0	a	
46176	1	a	
53753	1	a	
8764	0	a	
2277	0	a	
39577	1	a	Šikovná konstrukce přístroje, na lince zabere minimum místa, rychlost přípravy kávy
2284	0	a	
1536	0	a	
42036	1	a	
46272	1	a	Letité zkušenosti s touto značkou
11454	0	a	
12692	0	a	
40457	1	a	
55190	1	a	Snadné ovládání, výborný přístup k dávkovači pracích prostředků, těsnění kolem bubnu
16517	0	a	
11066	0	a	
6759	0	a	
53560	1	a	Užitná hodnota x cena
58921	1	a	
26738	0	a	Pračka splnila očekávání, jednoduchá a bezproblémová
8422	0	a	
23298	0	a	
5563	0	a	Kvalita za rozumnou cenu + 2 roky servisu zdarma
32961	1	a	
58501	1	a	
36971	1	a	Velký objem lednice i mrazáku
48053	1	a	
27557	0	a	
21654	0	a	
19961	0	a	
59271	1	a	Vždy okamžitě při ruce
25714	0	a	
34355	1	a	
3849	0	a	Kvalita za dobrou cenu
3107	0	a	
26933	0	a	
11716	0	a	
35942	1	a	
40720	1	a	"Dlouhá tenká hadice navíc.
 Vysypání košíku dobře vyřešeno, rychlé čištění"
19999	0	a	
21523	0	a	Zabere malo mista,tichy chod
49951	1	a	Kvalita za super cenu
60247	1	a	
13521	0	a	
10752	0	a	S výrobkem jsem spokojená. dobře se sním pracuje. dobrá cena
17295	0	a	Jednoduchý malý a dostatečně výkonný
51849	1	a	
43478	1	a	
48683	1	a	Nic mě na tomto výrobku neoslovilo, snad jen to, že je tichý
19579	0	a	Sací výkon, výdrž baterie
59833	1	a	
13908	0	a	
22863	0	a	
38575	1	a	Cena velmi dobrá. výkonost pračky srovnatelná s drahými pračkami. zatím naprostá spokojenost. vyzkoušeny všechny programy a vše je ok
25225	0	a	Tichá dobře cladí levná
59430	1	a	
8093	0	a	
19339	0	a	Jednoduche ovladani, veskere casti kvalitni, plne uspokojuje muj pozadavek-rychla, snadna kava:-)
33710	1	a	"Není na kpsle, ale je na klasickou mletou kávu, či kávové pody.
 Hezký vzhled a malé rozměry.
 Možnost nastavení pro malé a velké šálky.
 Relativně tichý chod kompresoru"
27689	0	a	Vzhledem k tomu,že jsme tuto chladničku kupovali pouze pro využití pro letní období jako doplněk k druhé kombinované lednici,jsme s jejím výběrem maximálně spokojeni po všech stránkách,tj,spotřeba,hlučnost,prostornost i design
15602	0	a	Promyšlený systém čištění - proti konkurenci doslova geniální
7848	0	a	
337	0	a	Skladný , slušný  tah , bez sáčku
25241	0	a	
14947	0	a	Tichý chod, prostorná chladnička s efektivním využitím
61510	1	a	Podle očekávání  je perfektní,velký displej,podsvícení otočného ovladače,1500 otáček,velmi tichý
52643	1	a	Pro běžného uživatele velmi výhodný nekomplikovaný, mám již druhý a jsem s ním spokojená
29068	0	a	
15375	0	a	Maximální využití prostoru tichý provoz,výborná
36493	1	a	Přesně dle mé potřeby
61209	1	a	Velice přehledný kávovar s lehkou ovladatelností
44975	1	a	Prostě dělá suprovní kafe. a o to mi šlo
26486	0	a	Jedna z mála chladniček, která má menší hloubku, což jsem vzhledem k dispozici kuchyně uvítala. cena je dobrá
18857	0	a	
19075	0	a	
30290	0	a	"Hodně pracích programů - zatím jsem všechny nevyzkoušela.
 Na displayi se ukazuje čas, který zbývá do konce praní"
48081	1	a	
46290	1	a	
13740	0	a	
58687	1	a	"Prostorná lednice, přehledný mrazák bez šuplíků.
 Absolutně tichá, 38 decibelů je znát.
 Oproti americkým lednicím široké police, poloviční hlučnost a spotřeba.
 Invertorový motor a záruka 10 let"
42216	1	a	
42728	1	a	Pro domácí užití, super :-)
30896	0	a	
12175	0	a	
35041	1	a	
3019	0	a	Vysoky vykon, snadna obsluha i udrzba. rozmixovani je perfektní
23434	0	a	
6482	0	a	"Není těžký do ruky.
 Tlačítko kryté gumou, neušpiní se ani když máte ruce od těsta- snadná údržba"
65593	1	a	"Hlučnost je skutečně velmí nízká, což byl pro nás jeden z důležitých faktorů.
 Vysavač je také dost lehký ve srovnání se starým"
42917	1	a	
6812	0	a	
13177	0	a	
7103	0	a	
15208	0	a	
42094	1	a	
51594	1	a	
6960	0	a	
62235	1	a	Když pere je slyšet jen šplouchání vody, prádlo perfektně vyprané a vyždímané i  při krátkých programech
28345	0	a	
3186	0	a	
22248	0	a	
42895	1	a	
43491	1	a	
19676	0	a	Bohaté příslušenství nástavců na různé povrchy
19830	0	a	
42308	1	a	Je lehky a maly
4489	0	a	
48809	1	a	
56499	1	a	
44887	1	a	
36049	1	a	Vždy po ruce, žádné natahování kabelu
16500	0	a	
62702	1	a	
65832	1	a	
7447	0	a	
60135	1	a	
45899	1	a	
64873	1	a	
60027	1	a	
54339	1	a	
53966	1	a	
38530	1	a	"Dostatek pracích programů, včetně úsporných, sportovních, .
 Za výhodnou cenu hodně muziky"
45461	1	a	
63133	1	a	
64337	1	a	
286	0	a	Po prvním použití jsem velmi spokojená
46572	1	a	
23772	0	a	
38795	1	a	
47731	1	a	
52221	1	a	
21299	0	a	
4035	0	a	
22859	0	a	Příznivá cena, jednoduchá obsluha, velmi dobrý výsledek
738	0	a	
46822	1	a	
7960	0	a	Pracku aeg jsem jiz mela a zaslouzila si mou duveru. program je jednoduchy, moznost individualniho nastaveni teploty i otacek je skvela
40976	1	a	Je malý, skladný a vejde se to tašky
42474	1	a	
36412	1	a	
16230	0	a	
19699	0	a	
58236	1	a	
224	0	a	Nemám připomínek, je to co jsem si přál
10562	0	a	
50510	1	a	
7975	0	a	Vše funguje, jak má a káva je super
53695	1	a	Funguje dobře a vypadá skvěle
38408	1	a	Už jsme používali podobný de longi a bez problému šlape už 6let,ted jsme si koupili do další domácnosti stejnou značku jenom trochu tišší
55692	1	a	Automatické krácení programů při malém množství prádla
25453	0	a	
43888	1	a	"Kombinace mrazící box, chladnička.
 Výška výrobku, kterou jsem potřebovala"
64604	1	a	
39827	1	a	"Velké a přehledné police.
 Variabilní možnosti (lednice nebo mrazák).
 Pěkný vzhled celé lednice"
40381	1	a	
58069	1	a	"Výborný výrobek společnosti whirlpool.
 Program freshcare je perfektní"
54033	1	a	
44528	1	a	
21394	0	a	Kvalitní výrobek za slušnou cenu
2363	0	a	
31751	0	a	Za slušnou cenu slušný přístroj
20369	0	a	
52029	1	a	Nejlepší co jsem měla
14805	0	a	Dobry vysavac. nam se libi. doporucuji
43913	1	a	
35724	1	a	
62922	1	a	
27229	0	a	
42187	1	a	
28426	0	a	
59169	1	a	
53530	1	a	
2525	0	a	Velmi lehký - snadna manipulace
11195	0	a	
56825	1	a	Tichy lehky šňura je ztočena do spiraly a proto se ztahuje a nezavazi
55119	1	a	
1571	0	a	"Ovládání přes chytrý telefon.
 Tichá pračka i sušička.
 Nelítá po celé koupelně"
5695	0	a	
8987	0	a	Pěkná cena a výkon ,ale bohužel mizerná elektronika často se sám zeslabuje výkon  zase zesiluje
43438	1	a	
7539	0	a	
34962	1	a	
2266	0	a	
28976	0	a	
32451	0	a	
19320	0	a	Po 7 letech jsem koupil nový,jelikož po pádech ze schobů(bus)byla pomačkaná a popraskaná nádoba.používám na busy a i bazén
5442	0	a	
45322	1	a	
34816	1	a	
47371	1	a	
49106	1	a	"Připraví vám všechny druhy kávy na jaké si vzpomenete.
 Horká voda přímo na jeden šálek čaje.
 Před začátkem a na konci se kávovar sám propláchne, to vidím jako plus, po kávě s mlékem se proláchne i tryska na mléko"
24077	0	a	Skvěle vypadá, nezabere moc místa, výborná cena a skvělá káva
61674	1	a	Dobře pere tichá snadná obsluha
41206	1	a	Pěkný design a tichost praní, jednoduchá obsluha i pro pány
34728	1	a	
16079	0	a	Ovládání jednou rukou, včetně rozsahu rychlostí
14360	0	a	
53035	1	a	
58898	1	a	
39754	1	a	
36327	1	a	Mokre i suche vysavani
60248	1	a	
11450	0	a	Bohaté příslušenství za velmi dobrou cenu
11250	0	a	
65357	1	a	
28081	0	a	Chladnička je tichá, chladí dobře, velký objem chladničky
33755	1	a	
31280	0	a	Pere dobře, tichá, nepohybuje se
54462	1	a	"Vysoký výkon a nižší hlučnost než bývalý kärcher.
 Velký objem sběrné nádoby.
 Možnost sbírat vysávané do obyč. plast. pytle.
 Poddajná hadice (není antistatická).
 Poloautomatické čištění filtru zpětným profukem (není třeba používat poměrně velký sfc+ adaptér, stačí hadici ucpat rukou a vysavač sám zahájí čištění.
 Bytelná kolečka se lehce otáčejí"
40439	1	a	Super kráječ na pomazánkypomele všechno včetně kostek ledu, mrkve,cibule,oříšků
53765	1	a	
37922	1	a	
45143	1	a	
63409	1	a	Vyhovující pračka pro vícečlennou domácnost
59097	1	a	
52794	1	a	
61609	1	a	
52154	1	a	
61145	1	a	
56931	1	a	
45605	1	a	Opravdu chladí  až na 3 stupně.paráda  stříbrná dvířka,ne obligátní bílá,což cením
46243	1	a	"Tichý chod - při luxování můžete mluvit s někým v místnosti.
 Silný výkon - na tuto cenovou relaci fakt vysaje kdeco.
 Cena - na své parametry hodně příznivá.
 Velký sáček - ocení to hlavně domácnosti, kde se luxuje často"
55521	1	a	Dobrá cena, malá hloubka, ne příliš mnoho funkcí a elektroniky, které se mohou pokazit
52158	1	a	Nejen sekáček, ale i šlehač
34692	1	a	Levná ,dobře zpracovaná ,jednoduchá ,není co by se pokazilo
43541	1	a	Super výkon, zvedá to koberec ze země :d
11197	0	a	
61804	1	a	Prozatím spokojenost, nemám negativních připomínek
13998	0	a	
57934	1	a	
48390	1	a	
47695	1	a	
20412	0	a	
32100	0	a	
62248	1	a	Po zkušenosti i s jiným tyčovým robotem produkt rozhodně doporučuji. super je led osvětlení a dvojí režim vysávání. robot se snadno ovládá (vysává s ním i 4 roční syn). a velké plus je výměnná baterie
64257	1	a	
11442	0	a	Suché i mokré vysávání
13641	0	a	
46248	1	a	
27433	0	a	
50232	1	a	Dlouhé metly, rozumná hmotnost šlehače k motor. výkonu
9764	0	a	
37702	1	a	"Lednice je nyní přes týden v provozu má tichý provoz, žádné námrazy, rychle účinný mrazák.
 Přehledně řešené přihrádky a boxy, dobře omyvatelné a praktické na uložení.
 Rychlé instalace, vyvážení pomocí dvou předních nožiček"
2990	0	a	
21194	0	a	Jsem zatím moc spokojena
7183	0	a	Možnost nastavování přes wi-fi
17024	0	a	
42551	1	a	"Zvládá i ořechy, mražené ovoce.
 Dělám v něm i rostlinná mléka (kokosové, ořechové, mandlové) a jsou výborná.
 Pokud má dostatek vody, tak rozmixuje opravdu vše.
 Malý rozměr mixéru, mám ho stále na lince.
 Vše je rychle uklizeno, skvěle se myje"
27351	0	a	
13061	0	a	
33360	1	a	Dobrá kvalita za výbornou cenu
42537	1	a	
48417	1	a	
2768	0	a	
34089	1	a	"Možnost připojení nářadí do zásuvky na vysavači.
 Systém na uchycení l-boxxu"
32467	0	a	
1384	0	a	
15422	0	a	Český produkt o 2000 levnější než jiné značky stejných parametrů
26743	0	a	
28277	0	a	Nemohu se objektivně vyjádřit. týden je krátká doba. zatím jako výhodu hodnotím velikost
29293	0	a	
18542	0	a	Jsem spokojena, splňuje co má
48158	1	a	Pro mě je tento přístroj ideální pro výrobu smoothie
16058	0	a	Velká výhoda produktu je v tom, že nemusím metly při práci s přístrojem držet a mohu se věnovat jiné činnost
40806	1	a	Saje dobře, akorát jsem hned poškrabala vršek, když jsem se snažila zajet pod topení
30723	0	a	
2819	0	a	
9668	0	a	Snadná obsluha , nenáročný
4265	0	a	Kvalitní a lepší a zároveň levnější než nutribulet
55961	1	a	
23984	0	a	Provedení šlehacích metel z páskového materiálu umožňuje rychlé a spolehlivé zpracovávání těsta. veškeré proporce odpovídají použití v běžné kuchyni. u jiných značek jsem nenašla provedení odpovídající výrobku sencor
37732	1	a	
51424	1	a	Skladná do nalého prostoru kuchyně, tichý chod
8404	0	a	Perfekní výkon. splnilo očekávání. velký obsah. levná cena
26338	0	a	
19543	0	a	
47211	1	a	
21618	0	a	
46113	1	a	
8549	0	a	Nejlepší na trhu ve střední třídě
53144	1	a	Má naprosto vše co v dnešní době má mít.prostě a jasně perfektní
55565	1	a	
30250	0	a	
22555	0	a	Čtyři police je na ten prostor až dost, tak jsme jednu vyndali a je náhradní :)
47035	1	a	Mám jako dárek k vánocům,vyzkoušeno,zatím funguje
30066	0	a	
61044	1	a	
55037	1	a	Jednoduché ovládání, dobrá cena
34913	1	a	
33284	1	a	
62020	1	a	Čtyři boxy v mrazáku a box v lednici s teplotou pod nulou
37788	1	a	Pěkný design funkčnost 100%
1367	0	a	Naprosto dokonalá pračka, dá se nastavit jakákoli teplota. maximální spokojenost
7814	0	a	
48395	1	a	
59823	1	a	Dobrá zkušensot se značkou
22297	0	a	Krásný design, je tichá, možnost nastavení teploty, displej schovaný v těle, nikoli na dveřích, alarm dveří, super otevírání, nízká spotřeba energie
6622	0	a	
37866	1	a	Vysavač jsme darovali mamině k narozeninám a je z něj nadšená a spokojená :-)
11627	0	a	"Kombinace největší a nejúspornější ledničky.
 Chlazená část 330l není jiná na trhu.
 Využitelný objem zdaleka přesahuje i 'americké' ledničky, které mají mnoho místa, ale nic se do těch postraních přihrádek nevejde; objemově nejsou větší"
40163	1	a	"Malé rozměry vhodné i pro malé kuchyně.
 Za rozumnou cenu výborná káva jako z kavárny"
45305	1	a	
62395	1	a	Snadná manipulace s nádobou určenou na prach
8779	0	a	
41151	1	a	
40704	1	a	
6009	0	a	Pračku mám měsíc, takže na hodnocení je příliš brzy. prozatím dělá co má, hlučná je v mezích, neposkakuje a prádlo je vyprané dobře, nebyl s ní žádný problém
53169	1	a	Suché i mokré vysávání, se sáčkem i bez
62684	1	a	
1237	0	a	
30813	0	a	Vše je v pořádku
10150	0	a	Vysavač je lehký do ruky a pro mě velmi příjemný
42447	1	a	
15441	0	a	Vejde se všude, výborná cena a provozní náklady, pěkný vzhled
60447	1	a	
23747	0	a	Prozatím vše v pořádku
52058	1	a	
52824	1	a	
29230	0	a	"Heat exchange umí dělat mléko i kávu najednou.
 Tryska stejná jako na baristických soutěžích.
 Páka portafilteru je kvalitní a pokud se položí na stůl je miska vodorovná"
47063	1	a	Ještě jsem ho nerozbalil
32819	0	a	Pěkný vzhled a tichý chod
34483	1	a	Jednoduchá práce i pro méně zručné
1214	0	a	
30076	0	a	
3901	0	a	
48972	1	a	"Provedení šířky 55 cm.
 Mrazák mi nachladí pivo do 15 minut :).
 Celkově jsme spokojeni, spolehlivost prověří až čas.
 Nezávislé okruhy s indikací teploty.
 Nastavitelná teplota mrazák  / lednice.
 Vychytaný systém výměny polic, není třeba zcela otevřené dvěře pro změnu jejich pozice.
 Dělitelné poličky ve dveřích.
 Bytelné provedení, systém nerezových madel usnadňující otevření.
 Funkce rychlého namrazení, prostorný mrazák"
44718	1	a	Lednice je moc dobrá za dobrou cenu
20922	0	a	Za tu cenu bezva,hodne pristroju
57863	1	a	
26157	0	a	"Zatím spokojenost - ledničku používáme krátkou dobu.
 Uspořádání polic  je nastaveno výrobcem a nelze jej měnit.  je však přehledné a myslím, že plně vyhovuje běžnému ukládání potravin"
12934	0	a	Uzasna kava, behem chvilky, bohatá pěna, i filtr na změkčení vody přibalen děkujeme za hrnečky - dárek zdarma, moc pěkné :)
15686	0	a	
40296	1	a	
24776	0	a	
41908	1	a	"Výborná káva za chvilinku.
 Možnost si jí vychutnat v pohodě doma.
 Výběr z několika druhů káv"
19752	0	a	Velmi vhodná do malého bytu svoji velikostí a snadnou obsluhou
10148	0	a	Mame kocky a psa, vse dlousrste, vozik, deti ted uz se da i z podlahy jist :-)  doporucuji, idealni myti podlahy a zaroven vysavani!
41771	1	a	
15975	0	a	Je skladný - nezabere moc místa
11875	0	a	"Velice prostorná se spoustou vychytávek uvnitř.
 Po zajetí velice tichá.
 Záruka 5 let u vybraných prodejců"
2057	0	a	
65821	1	a	"Opravdu výborné cappuccino (mléčná pěna je opravdu pěna).
 Malé rozměry (v rámci plnoautomatických kávovarů).
 Rozumná cena s ohledem na množství funkcí, které nabízí"
31241	0	a	Šikovná pro menší množství prádla
19732	0	a	
29825	0	a	Dobrá cena,pro mou potřebu dodtatečná velikost
18129	0	a	Zatím je to velmi krátká doba
50226	1	a	
52879	1	a	
2573	0	a	
62812	1	a	
5590	0	a	
3023	0	a	"Komunikuje v češtině, velký display.
 Sám se pročistí po každém užívání.
 Kvalitní zpracování a hezký vzhled"
2665	0	a	
56050	1	a	
63653	1	a	
4031	0	a	
58704	1	a	
21151	0	a	Přesně sedi do zástavby
6646	0	a	"Kvalitní pračka made in germany.
 Automatický dávkovací systém pracích prostředků"
4847	0	a	
14215	0	a	"Při odstřeďování se ani nehne.
 Dobře pere, spousty programů"
41580	1	a	
38006	1	a	
46540	1	a	
51985	1	a	
47123	1	a	
43809	1	a	"V ceně 6 nástavců na hadici.
 Teleskopickou trubici lze zacvaknout do těla vysavače pro úsporu místa při skladování 2 způsoby, ve vertikální i horizontální poloze"
746	0	a	
30687	0	a	"V dané cenové hladině velmi dobrý výrobek.
 Jednoduchý návod na instalaci.
 Podle recenzí jsem se obávala vytékání vody po otevření, ale voda stéká po bubnu a do prádla se nedostane"
21217	0	a	
58178	1	a	
38391	1	a	
43547	1	a	Přehledné ovládání, možnosti nastavení, 1600 otáček odstředění
44458	1	a	
63875	1	a	
4070	0	a	
7915	0	a	
54445	1	a	
6773	0	a	"Důležité je nezapomenout vyšroubovat zabezpečovací šrouby bubnu na zadní straně pračky.
 Dobrá pračka , dobrá cena"
542	0	a	Mám jí pár dní, ale zatím spokojenost. bohatý výběr programů, snadné ovládání, návod v češtině a dobře pere
46950	1	a	
42879	1	a	"Možnost vypnout lednici a mrazák jede dál, vacation.
 Možnost řídit teplotu zvlášť lednice a zvlášť mrazák"
28996	0	a	
11229	0	a	
54956	1	a	"Dobry saci vykon - mnohem lepsi nez nejaky noname ze supermarketu.
 Baterie vydrzi jeste vic, nez se uvadi v popisu"
6468	0	a	
58952	1	a	Snadné čištění i obsluha
53309	1	a	Skvěly výkon, jednoduché použití
11198	0	a	
40218	1	a	
7490	0	a	Rychlé a tiché praní 
24098	0	a	
54568	1	a	Nejlepší lednička co znám mám už mrazák s touto značkou a funguje na jedničku
33625	1	a	
54405	1	a	
46325	1	a	"Dobrý poměr kvality a ceny.
 Vysaje i chloupky domácích mazlíčků z koberce.
 Má sílu, nepouštím ani na 100% a mám potíže s ním hýbat po koberci, jak je přisátý.
 Opravdu není cítit, že by se prach vracel do vzduchu (jak to bývá u jiných vysavačů)"
8821	0	a	
12349	0	a	
56944	1	a	
20859	0	a	"Rozmixuje i malá zrníčka ovoce.
 Vhodný na přípravu koktejlů, smoothie, polévek, tekutších těst.
 Režim čistění - není nutno mixer k čištění rozebírat"
42203	1	a	
11917	0	a	
63865	1	a	
8156	0	a	
