4729	0	a	Dobrá cena, má mražáček.
5934	0	a	Dobře saje, v pohodě i větší kousky.
10043	1	a	Délka praní ,mohla by být kratší.
7946	0	a	Zvládne velmi jemný popílek i saze.
2684	0	a	Za málo peněz celkem slušná muzika.
8558	1	a	Nemá turbo, nicméně zatím velká spokojenost i přesto.
14555	1	a	Zatím žádné-krátká doba užívání.
16152	1	a	Problém s otevíráním nádobky se sekáčkem. je tam malá zarážka a než jsem to poprvé otevřela, zapotila jsem se .-/.
6996	0	a	Stříbrný design - byť je na tom možná vidět paradoxně víc než na bílé, ale hodí se mi k jiným spotřebičům a kuchyně aspoň není odporně bílá.
10261	1	a	Do vrchní části tyčového nástavce při mytí hodně zatéká voda.
5970	0	a	Variabilní uspořádání polic a přihrádek.
15370	1	a	Nemá deklarované vlastnosti uvedené na stránkách výrobce - zboží vráceno dodavateli.
1126	0	a	Dobrý poměr ceny a výkonu.
9951	1	a	Váha - nést jí do 4. patra bez výtahu, nic příjemného :).
15226	1	a	Dva měsíce po záruce odešla baterie.
12410	1	a	Pusobi dost lacinym a forovym dojmem.
62	0	a	Snadná příprava mandlového mléka.
6524	0	a	Pro malý byt plně dostačující.
7099	0	a	Přesné nastavení teploty vody.
4573	0	a	Prádlo je opravdu suché.
11247	1	a	O žádných 'proti' nevím.
6202	0	a	Vyroben z kvalitního materiálu.
6547	0	a	Velký výběr druhů kávy + čaje, čokoláda atd.
11264	1	a	Poměrně velký prostor zabraný oddělením na chlazení nápojů v horní části chladničky.
6739	0	a	Jednoduchá manipulace a skladovatelnost, dostatečný výkon.
8376	0	a	Tento produkt mne velmi překvapil krásné se v něm uslehaji bílky úplně do tuhá i šlehačky super.
10204	1	a	Světlo uvnitř by mohlo být led a umístěné nahoru.
3032	0	a	Kvalita zpracovani a pouzitych materialu.
1764	0	a	Šlehání má hodně stupňů + turbo šlehač - využiji perfektně na makronky.
13042	1	a	Cena je vyšší, ale za kvalitu se platí.
12880	1	a	Neustále svítící modrá dioda.
11236	1	a	Vyšší váha při manipulaci.
16331	1	a	Kratší šnůra do zástrčky.
14533	1	a	Nicméně chce to vyzkoušet nejvhodnější program.
14345	1	a	Možná slabší vytírací schopnosti.
11913	1	a	Otočení otvírání dveří je trochu náročnější a návod nepřesný.
224	0	a	Oddělený mrazák od chladničky i u tak malé ledničky. lepší než mrazicí boxík uvnitř.
10951	1	a	Krátkou dobu používáme, zatím nic.
4131	0	a	Celkem úsporná za ty peníze.
9767	1	a	Mohla být trochu tišší při praní ale nic hrozného, jen zavřu dveře.
13293	1	a	Možná o něco vyšší cena sáčků.
4080	0	a	Vše funguje bez problémů.
457	0	a	Sám se vypne do úsporného režimu.
4380	0	a	Dostatečný výkon, dobrá cena.
76	0	a	Láhve se dají dát do myčky.
4293	0	a	Dlouhý přívodní kabel, takže nemusíme pořád přepojovat do jiné zásuvky.
7885	0	a	Perfektně rozdrtí i semínka.
15564	1	a	Při 1200 ot. zní jak startující letadlo :).
6361	0	a	Dobrá cena, kvalitní výrobek fungující bez problémů.
1331	0	a	Za nízkou cenu skvělý vysavač. rodiče jsou spokojení. když měli předchozí vysavač eta, tak si pošťačka myslela, že jim v obýváků přistává letadlo.
5893	0	a	Je větší a hezčí.
6441	0	a	Podle manželky je espresso výbrné.
12451	1	a	Viditelné otisky prstů na lednici, jen malý držák na 2 lahve.
16584	1	a	Kryt spodního šuplíku z umělé hmoty.
838	0	a	Mohu měnit programy za chodu, příp. přidávat prádlo.
6781	0	a	Lehká manipulace, dostatečný výkon.
13542	1	a	Přihrádky na dveřích nelze výškově nastavovat.
7479	0	a	Vysoký sací výkon, vysávání do vody.
13522	1	a	Nemá český popis, u konkurence s českým popisem na pračce .
12657	1	a	Docela hlučná ,při otevření a vzápětí zavření dveří jako zadrnčí a pak zabublá podle vodováhy stojí rovně.
7528	0	a	Vysoký výkon. dostatečně dlouhý kabel. velký objem sáčku.
8390	0	a	Vypadá to pevně a bytelně.
11347	1	a	Fuzzy logic vůbec nefunguje (prázdná bez prádla pere stejně dlouho jak s prádlem).
12808	1	a	Těžší našroubování nádoby obzvláště pro ženy.
16546	1	a	Navykovost na dobrou kávu.
8103	0	a	Perfektně usušené prádlo za krátkou dobu.
10278	1	a	Časový údaj konce praní / sušení je pouze  přibližný. např  více jak 5 minut svítilo na displeji,  že za 1  min dopere :-).
10533	1	a	Musí se čistit-ale to každej automat-takže to je spíš vtipem myšleno.
2948	0	a	Není na kpsle, ale je na klasickou mletou kávu, či kávové pody.
7952	0	a	Funkce power freeze skvělé zmrazí vaše potraviny.
9880	1	a	Mohlo být víčko k nádobce.
6032	0	a	Možnost změny otvírání dvířek, využili jsme ji.
806	0	a	Dvě větší nádobky + dvě víčka, + menší nádobka např. na drcení ořechů.
459	0	a	Káva z přístroje je skvělá a lahodná.
7422	0	a	Naprosto mi vyhovuje. v případě potřeby kdykoliv po ruce, přitom nevytváří pocit, že jsem ho zapoměla uklidit. jen s napětím očekávám životnost baterie, ale to ukáže čas.
11176	1	a	Zatím nic. ale mám ho jen chvilku.
13117	1	a	Některé fáze přípravy kávy jsou hlučnější (nemám na mysli mletí kávy), ale jsou to jen izolované, jednotlivé zvuky.
11776	1	a	Trochu méně pěny než u pákového kávovaru.
12117	1	a	Mnohem větší spotřeba kávy.
5118	0	a	Snadná obsluha a údržba.
6031	0	a	Velmi malá hloubka,což jsme požadovali.
1190	0	a	Dobrý pomocník pro většinu práce v kuchyni.
16553	1	a	Hlučný a moc brní v ruce.
2951	0	a	Šuplíky v lednici a rozvržení prostoru bez připomínek.
15727	1	a	O ničem zatím nevím. možná ,že když mixoval cca přes minutu tak se začal obsah zahřívat.
1384	0	a	Za ty peníze, úplný luxus. chytrá pračka. zatím ji máme krátce, tak uvidíme jak dlouho výdrží.
3149	0	a	Na 7 kg prádla - pro rodinu nutnost.
12393	1	a	Bohužel dost drahý, oříšky nezvládne.
2078	0	a	Pračka je jednoduchá na ovládání a nastavení, výběr pracích programů je dostatečný. prádlo dobře vyprané, ale to je snad standardem u všech výrobců.
1215	0	a	Splnuje to ,co jsem od neho ocekaval.
16343	1	a	Snad ten menší prostor-vestavba.
2843	0	a	Velice tichý, velký sací výkon.
1891	0	a	Super ovládání a zatím jsem nepoznala žádné minusy.
3094	0	a	Jednoduchá obsluha,dobře se čistí.
5461	0	a	Dodání extra hubic zdarma.
9388	1	a	O nicem nevim. splnuje vse. pomer cena/vykon/vzhled.
288	0	a	Má bohaté příslušenství, což oceňuji.není to vždy samozřejmé.
12015	1	a	Některé příslušenství působí lacině.
9908	1	a	Zatím jsme nic neobjevili - vše funguje dle očekávání.
1060	0	a	Bezproblémový přístroj, jednoduché ovládání, výborná kvalita připravené kávy(ovšem záleží, jaká zrna do přístroje vložíte).
10200	1	a	Trochu složitější čištění nádoby na mléko.
4294	0	a	Stranově nastavitelné otevírání dvířek.
5855	0	a	Super tichý a výkonný. mám doma dvě kočky a tento vysavač si s nepořádkem hravě poradí :-).
13726	1	a	Ovládání tlačítky, někomu může chybět předpírka.
15830	1	a	Slabší výkon - u tuhšího těsta se háky zadrhávají.
10632	1	a	Zatím žádné. jen myslím, že bylo zbytečné posílat mi návod k použití ve třech různých brožurách v různých jazycích, když stačila jen ta s českým návodem.
5662	0	a	Nastavení teploty, hrubosti mletí, tvrdosti vody atd.
1433	0	a	Jednoduchá obsluha, super výkon, používáme na nejnižší výkon.
13691	1	a	Šlehací nádoba nemá protiskluzový spodek.
4773	0	a	Velke dvere, idealni rozmery do male koupelny, intuitivni ovladani.
2063	0	a	Opravdu velký sací tah.
13375	1	a	Nemám nic leda, že si nedodává produkty na mixování sám, že je musím kupovat . kdy už konečně dostanete nějaký trikoder?.
2190	0	a	Běžná a jednoduchá údržba.
6811	0	a	Zatím pracuje tak jak jsem předpokládala. ale nemám ho dlouho.
9377	1	a	Zda se mi ze prilis casto upozornuje na plny zasobnik sediny i kdyz je jen z 20% plny.
15070	1	a	Nemilé překvapení při zjištění, že trubky k vysavači jsou plastové. při druhém vysávání mi dokonce vrchní nástavec u hadice praskl.
15999	1	a	Malý výběr barev- pouze černá.
10733	1	a	Zásobník ledu nutno pravidelně kontrolovat, aby nedošlo k zamrznutí, pro zamrznutí se pak zásobník dá velmi obtížně vyjmout.
7719	0	a	Snadne cisteni parni trysky na mleko.
8042	0	a	Zkracuje dobu praní dle množství prádla (možnost i řízeného zkrácení doby praní).
4532	0	a	Zatím vše ok - máme krátce.
5697	0	a	Vyčeše chlupy od psů.
15364	1	a	Chtělo by to dořešit nějakou krytkou aby osa pantu neryla do podlahy.
9928	1	a	Velmi ztuha jde tlačítko na vyhazování metel, ale to se asi časem podá.
10172	1	a	Ma jen 3 police, vcetne te nad suplikem na zeleninu. takze vlastne jen 2 police + dno. museli jsme za cca 600 polici dokoupit (drazky na ni jsou).
3164	0	a	Velmi jednoduchý kávovar, který však umí výbornou kávu. malý, skladný, hezký design.
1924	0	a	Pohodlné vysávání u nás v kanceláři. stroj je tichý a kapacita sáčku je dostačující.
6214	0	a	Přihrádky ve dveřích se dají posunovat.
12033	1	a	Mohl by být delší kabel.
11785	1	a	Nadrzka na vodu je na leve strane, takze pokud mate drez na prave tak je to docela opruz. nicmene to neni nevyhoda produktu.
5232	0	a	Omyvatelný vstupní mikrofiltr omyvatelný výstupní h.e.p.a. filtr cena.
3653	0	a	Hezký vypadá  hlavně se suprově drží.
3846	0	a	Již jsem 2 pračky značky candy měla a byla jsem spokojená.
13888	1	a	Pozor je hodně veliký, težký, robustní, stabilní. je to vlastně výhoda, ale překvapila mne ta velikost.
3604	0	a	Při správném dávkování a teplotě vody dobře vynikne chuť kvalitní kávy.
369	0	a	Jednoduché ovládání a manipulace. velký výběr kapslí. chutná káva.
4856	0	a	Volba programů je velmi dostačující.
14143	1	a	Není automatické dávkování vody.
3664	0	a	Dokonale vyluxuje, nejlepší vysavač co jsem měla. spokojenost.
8875	1	a	Na latte a podobné kávičky jsou použity 2kelímky. škoda, že není mléko v jednom :(.
13225	1	a	Nemá foukání (ale nikdy jsem to na předch. luxu nepoužil).
15530	1	a	Tlačítka na vysavači vypadají dost lacině.
14843	1	a	Vetsi prostor na lahve.
1342	0	a	Az na popsany problem jinak vse v poradku.
13720	1	a	Přístroj vibruje až vám odjedou hrnečky na zem.
5505	0	a	Lednička má vše co mě vyhovuje.
5284	0	a	Napojení na chytrou  domácnost , ovládání hlasem.
14046	1	a	Nemohu produkt hodnotit,vůbec jsem ho nepoužil.
9960	1	a	Displej neukazuje aktuální teplotu, ale pouze nastavení termostatu.
11570	1	a	Malá kolečka - v hlubším koberci nebo v přejíždění přes překážky je horší.
13060	1	a	Tenká přívodní šňůra oválného průřezu.
7612	0	a	Velice snadno se čistí.
14248	1	a	Poměrně veliký, horší manipulce, vše z plastů.
9012	1	a	Zrníčka například z ostružin nerozseká úplně jak se slibuje v reklamě,takže ve výsledku je jinak lahodný krémový nápoj tímto narušen.
1093	0	a	Opravdu silný a rychlý.
3900	0	a	Chtěla jsem určitou značku za určíté peníze.
13051	1	a	Není to úplně nevýhoda, ale lepší manipulace s vysypáváním by se hodila.
13235	1	a	Tuzsi hadice, ale nic tragickeho.
11690	1	a	Stejně jako v případě dalších zákazníků: roste spotřeba kávy (a mléka).
11091	1	a	Dlouhé prací programy - některé až 3hodinové.
8461	1	a	V skutočnosti nemá automatické odmrazovanie.
10400	1	a	Před zanussi jsme měla whirpool ta se mi zdála o trošku větší nevím, ale ze zanussi jsem měla problém vyndat polštář, ale nakonec jsem vyhrála :) vydolovala jsem ho.
3327	0	a	Je to produkt, který je výkonný a usnadňuje práci nejen v domácnosti. super.
1613	0	a	Mám ho krátce ale zatím je vše pro.
3090	0	a	Taky je fajn, že se dá ovlivnit množství vody a velikost hrníčku.
7366	0	a	Káva jako z kavárny.
13289	1	a	Měl jsem obavy z hlučnosti,ale všechno v klidu.
11394	1	a	Není fukční sací hadice všude fouká.
12661	1	a	Ze začátku je cítit 'spálenina' z motoru, doufám že to přejde.
4848	0	a	Za tu cenu dobré možná až výborné.
15492	1	a	Chybí tlačítko na stop a vynulovaní programu je tady jen pauza a pokud máte buben plný vody tak vám stejně nedovolí přihodit pradlo takže zbytečná funce :))).
14297	1	a	Nemá navíc samostatný přívod páry.
7126	0	a	Velká náplň 9 kg praní, 6 kg sušení.
7949	0	a	Tichý chod, regulace otáček, nástavec na bramborovou kaši, pevné uchycení nástavců, pěkný vzhled.
10440	1	a	Zvláštně přidělaná hadice - tímto je vysavač dost neskladný - nevejde se mi nerozložený do skříně.
3592	0	a	Očka na zadní stěně pro zavěšení síťové šňůry ledničky při manipulaci.
3922	0	a	U staršího provedení ergorapida byla jednoduchá výměna akumulátorů nimh, které vydržely neuvěřitelných 7let (10 článků lze sehnat za cca.600,-kč a přepájet běžnou trafopáječkou), po repasi pak zase funguje, jako nový.
12149	1	a	Záhyby na víku, které bude asi horší umývat.
16463	1	a	Trošku těžší do ruky.
6764	0	a	Je tišší než předchozí kávovar.
12876	1	a	Horší variabilita nastavitelnosti přihrádek.
1919	0	a	Lehký s dobrým výkonem.
13081	1	a	Manžel několikrát spletl tlačitko vypnout a hned vedle na kávu , musí být pozorný.
13904	1	a	Pri vypinani moc kratke automatické proplachovani.
14257	1	a	Za tu cenu ani nic.
7187	0	a	Krásný design, jednoduchá obsluha.
14423	1	a	Při ruznorodem vysavání se poměrne rychle ucpal filtr a bylo ho třeba vyčístit. vodu jsem nevysaval!.
4133	0	a	Děti nedosáhnou do horních polic, takže mi všechno nesní.
11636	1	a	Trochu krkolomné nasazování nádržky na vodu.
15828	1	a	Plastové trubky na které se při luxování díky statické elektřině nabaluje prach.
9795	1	a	Kapsle pro nespresso nabízí i lidl nebo makro pod svou privátní značkou rioba. ty jsou však chutově velmi průměrné.
13234	1	a	Vyvazovani pradla a nasledne nastaveni casu prani dle vahy pradla.
3766	0	a	Dobře pere, líbí se mi odložený start, je tichá.
13287	1	a	Čištění není nejjednodušší kvvůli tvaru horní nádoby. také není úplně snadné vyjmout horní nádobu po přípravě kávy, jelikož je horká a není za co uchopit.
418	0	a	Dobrá je i stěrka na stěny misky. otáčky narůstají postupně, takže si nezacákáte celou kuchyň.
14313	1	a	Vůbec nic, je to to nejlepší na čištění koberců a čalounění co jsem kdy měla.
4436	0	a	Vse se krome nasypani zrnek odehrava zepredu. zrnka se sypou shora.
14712	1	a	Plastove trubky, snad vydrzi :-).
5950	0	a	Levný a výkonný stroj.
2492	0	a	Silný sací výkon,perfektně vysaje zvířecí chlupy,kvůli tomu jsme si tento vysavač koupili.vysavač bez sáčků.
11357	1	a	Nevyváženost šlehací metly - nevím jak bude chovat při zpracovávání potraviny.
12800	1	a	Vzhledem k rozměrům nižší objem.
11095	1	a	Složitější ovládání i zkušenější potřebuje návod :-).
14442	1	a	Malý středový trn pro osazení drtící vrtulky.
10770	1	a	Snesl by jistě ještě o malinko větší sací výkon.
14386	1	a	Plastové vypínače - špatně se mačkají.
8989	1	a	Má o jednu polici míň než předcházející typy.
8563	1	a	Pro jednoho zbytečně velká nádoba - 2,5l je fakt dost (trochu jsem se přecenil :-)) ale naštěstí na funkci to nemá vliv.
10546	1	a	Bohužem černé gusto má červenou šňůru!.
756	0	a	Intuitivní programy schopné obsluhovat i běžným chlapem.
7144	0	a	Dokonalé spláchnutí prášku ze zásobníku.
16354	1	a	Nic vše je ok.
9459	1	a	Hlásič nezavřených dveří je příliš tichý než aby na něco upozornil. taktéž po chvilce pípání utichne a začne zas až po dalším čase.
15455	1	a	Připojovací hadice jsou proti mé původní pračce příliš krátké.
7107	0	a	Žádné ovládací prvky omezující vnitřní prostor lednice.
4179	0	a	Rychlý a bezproblémový obchod,doporučuji.
1767	0	a	Značka bude, doufám, záruka kvality.
3097	0	a	Dobrá kvalita za rozumnou cenu.
8689	1	a	Nadoba s nozom mohla mat vacsi objem - lacnejsi model bez drtica ladu ma tusim vacsiu nadobu.
11158	1	a	Jde otevrit trosku tezko (pevne magnety).
7676	0	a	Řešení úchytu zásuvky v chladničce.
465	0	a	Výkonný akumulátor kompatibilní s jiným nářadím.
14067	1	a	Asi nedůvěra ke značce sencor.
9083	1	a	Klasicka hubice na vysavani se neda zaparkovat na tele vysavace - i kdyz samotna hubice to umouznuje.
4362	0	a	Výhodný nákup podle d-testu.
4239	0	a	Automatické upozorňování na plný zásobník sedliny a na potřebu čistění.
10962	1	a	Na konci překapání je velmi hlučný.
16568	1	a	Trošičku bojuji s vysáváním koberce s příslušným nástavcem.
3259	0	a	Možnost uložení zvoleného množství do paměti.
13530	1	a	Informace o nabíjení se musí 'vygooglit' a i tak si nejsem jist, jak to má správně fungovat.
14976	1	a	Uvítala bych, pokud by v návodu byl uvedený čas praní u jednotlivých programů orientačně.
7558	0	a	Moji přípravu pokrmů perfektní.
13448	1	a	Nehodí se k sekání masa.
11006	1	a	Malá závada, prasklina - pračka trochu teče při vyšších teplotách.
8078	0	a	Je to dobrý výrobek a práce s ním je velmi pohodlná.
6381	0	a	Nepodstatný bonus - krásný elektrospotřebič.
1336	0	a	Lehký snadno se s ním manipuluje.
11050	1	a	Hadice je plastová, může se zkroutit.
9091	1	a	Na vysavači postrádám madlo.
2082	0	a	Bezsáčkový systém je bezva.
13607	1	a	Přiložený návod jen v maďarštine :-(.
11399	1	a	Kdo očekává ,že uloží hodně potravin nebo  bude zklamán.
847	0	a	Malá pračka s jednoduchým ovládáním.
13910	1	a	Špatně řešené otevírání dvířek.
2502	0	a	Buben 9 kg, 1400 otáček.
13872	1	a	Dvířka mrazničky jdou i po 3 týdnech používání dost ztuha otevírat.
15920	1	a	Aplikace smartthinq pro android by mohla být lepší a svižnější.
7491	0	a	Stále ještě celkem jednoduše čistitelný přístroj! páka umožňuje různé množství i pěchování kávy. pěnič mléka na úrovni, oproti trysce si už s přípravou mléčné pěny můžete slušně pohrát.
7337	0	a	Mnoho mista uvnitr, dobra cena, skvele parametry spotreby.
13207	1	a	Hlučnejší při napouštění vody.
7666	0	a	Spokojenost nad původní očekávání. nebál bych se komukoli doporučit.
13232	1	a	Není hubice s kartackem.
7205	0	a	Německá kvalita.drží rychlost otáček,nezpomaluje.skleněná nádoba velmi odolná.
11512	1	a	I po vyvážení pračka pochoduje.
163	0	a	Naprostá spokojenost, pračku máme tedy zatím krátce, ale opravdu musím potvrdit, že funkce páry má něco do sebei při 1500 otáčkách dávám většinu oblečení ze sušáku rovnou do skříně. :-).
1096	0	a	Rozmixuje všecho, co potřebuju (včetně např. mrkve), led jsem nezkoušela, nevyužiji.
719	0	a	Spolehlivá a prověřená značka.
11058	1	a	Není display s délkou doby praní.
815	0	a	Funguje víceméně tak jak jsme očekávali.
7579	0	a	Rycha příprava,dělám většinou čaj.
1786	0	a	Za rozumnou cenu výborná káva jako z kavárny.
4484	0	a	Sáček na prach údajně pratelný +.
420	0	a	Pračka je svými rozměry vhodná i pro malé prostory.
16196	1	a	Nedostatečné zajištění láhví ve dveřích.
12565	1	a	V horké dny nezvládá dostatečně chladit.
9712	1	a	Nemá úplně vysoké otáčky.
5367	0	a	Maximální spokojenost, jednoduché na obsluhu, dokoupil jsem si kovový filtr able fine pro aeropress.
7647	0	a	Vychytaný systém výměny polic, není třeba zcela otevřené dvěře pro změnu jejich pozice.
3785	0	a	Zvukový alarm otevřených dveří.
6637	0	a	Pomocník do kuchyně s mnoha funkcemi, najít šlehač i s nástavcem na mixování nebylo snadné, ale tento robot podmínku splňuje.
13983	1	a	Mixer má výrobní vadu při zpětných otáčkach se dostane například drcené piškoty pod sekací nuž ten se nadzvedne a přestane se točit chybí tam zajištění nože proti výsunutí nahoru.
10252	1	a	Plastové trubky jsou velmi nekvalitní.
13959	1	a	Vždycky o sobě dá slušně vědět, že startuje chlazení, a i to je v tichu trochu slyšet.
8152	0	a	Výkon 1500 w, zásuvka, bezsáčková provozu, je to můj druhý vysavač narex, první vydržel cca 15 let, uvidím co vydrží tento.
1683	0	a	Tichá a dobře pere.
1282	0	a	První dojmy po zprovoznění : vše v pohodě,tichá,úsporná,prostorná.
7047	0	a	Velikostně akorát, mám ho stále při ruce.
9279	1	a	Zatím nevím - nová-  týden v provozu.
546	0	a	Kvalitní provedení, plynulý rozsah otáček.
4862	0	a	Má vše co jsem očekával ,výhodná cena.
6505	0	a	Údajná nízká spotřeba, v podstatě neověřitelná.
309	0	a	Máme ho zhruba 3 týdny, zatím dobrý.
8149	0	a	Zametá solidně chlupy od psa na koberci.
2562	0	a	Velký výkon za málo peněz.
2665	0	a	Super sací výkon a lehka manipulace.
14025	1	a	Asi by se hodily i nepřetlakové filtry (misky) na kávu, možná by mělo být lépe vyřešeno usazení nádobky s mlékem.
6643	0	a	Smoothie i polévky nemají chybu.
524	0	a	Velmi dobry saci vykon pri nizkem prikonu, takze uspora energie, hodne tichy vysavac.
2779	0	a	Poskládal jsem ho snadno.
8139	0	a	Speciál na vysávání psích chlupů.
1815	0	a	Pracuje tak jak má a má jednoduché ovládání.
15815	1	a	Mírně větší rozměry (daň za provedení 2 v 1).
7950	0	a	O 4 tis. kč levnější, než běžně.
12795	1	a	Hlučné sání (nikoli motor).
1679	0	a	Vše super a kvalitní.
1398	0	a	Velká spokojenost, rychlá příprava nápoje, co jsme vyzkoušeli, tak chutnalo.
12942	1	a	Zatím se mi nepodařilo zjistit, zda si pračka bere úměrné množství pracího prášku, mám pocit, že ne.
9634	1	a	Nádobka je hluboká a pro čištění méně dostupná, zatím jsem ale neměl problém s čištěním.
5059	0	a	Tichý chod včetně ždímání.
292	0	a	Stačilo jet na minimální výkon.
15061	1	a	Těžký do ruky-  oproti jiným, je spíše pro mužské ruce.
3152	0	a	Rychlé vysávání s poměrně vysokým výkonem (plovoucí podlahy, rohožky,).
7540	0	a	Velmi solidní sací výkon.
11882	1	a	Nenašel jsem zatím nic (zhruba 15 vysávání doposud).
894	0	a	S kávovarem jsem velice spokojená.kávu vařím několikrát denně.capuccino mám nejraději.dají se sním dělat zázraky,jen vše vyzkoušet.
11672	1	a	Divná hubice na plošné vysávání.
11226	1	a	Sací výkon slabší, než lze předpokládat.
5478	0	a	Poměr kvalita x cena.
7705	0	a	Čištění filtru velmi dobré.
5083	0	a	Perfektně drží na lince, můžu nechat mixovat téměř bez dozoru.
8589	1	a	Nevejde se do panelákové koupelny.
4920	0	a	Malý rozměry, velký užitnými vlastnostmi.
9646	1	a	Nejkratší program má 45 minut a je pouze na velmi malé množství prádla.
10418	1	a	Velká hlučnost motoru pračky(motor je komutátorový).
5278	0	a	Kvalita zpracování a materiály.
15554	1	a	Pokud mixuji i mražené ovoce, musím dát úplně naspod láhve jinak se špatně rozmixuje a dlouho to trvá.
8969	1	a	Je to velká věc (daň za velký filtr a sběrnou nádobu = delší vysávání).
605	0	a	Dostačující příkon, jednoduché ovládání.
8450	1	a	Mohlo by být lépe řešené otevírání/zavírání nádoby na odpad.  je plastové, tak snad se neulomí.
2441	0	a	Jednoduché a přehledné ovládání.
7650	0	a	Suché i mokré vysávání.
14883	1	a	Hodí se jen na lehké znečištění,při více zašpiněné podlaze (prach,tráva,drobné kamínky)se velmi rychle ucpou filtry a výkon padá na minimum.
13511	1	a	Zapínání přístroje stlačením nádobky.
15467	1	a	Šrouby pro uchycení dveří jsou z měkkého kovu a nešly povolit ani šroubovákem (šroub měl tendenci se strhnout) ani klíčem (podobný problém).
1103	0	a	Zatím perfektní, tichá atd, splňuje co jsem očekával. máme ji týden uvidíme jak dlouho vydrží, předchozí aeg vydržela 5 let (nic moc) tak jsem zvědav.
13838	1	a	Nevím před kupem el. příkon spotřebiče.
6566	0	a	Tichý chod, nenamrzá, cena, moderní design.
8441	1	a	Příliš vykloněný vylévací zobáček na nádobce - pokud se při vylévání nádobka postaví na stůl, ze zobáčku odkapává.
11443	1	a	Nakrájený banán nerozmixoval ani na max. výkon.
7132	0	a	Vyhovovala mne velikost a cena.
10169	1	a	Většina programů pere moc dlouho.
11933	1	a	Nemá držadlo pro přenášení ve vodorovné poloze.
2593	0	a	Mnoho přihrádek a polic.
4356	0	a	Super prenosne, vyborne smoothy napoje sa z neho daju vyrobit. plna spokojnost.
9353	1	a	Ruch při chodu kompresoru vyžaduje zvyk.
9483	1	a	Menší nádržka na vodu.
13999	1	a	Lechce poškrábaná deska na hrníčky.
16738	1	a	Nevýrazný symbol pro nastavení stupně chlazení, ale našel jsem.
9104	1	a	Uvítal by som o cca 30 cm dlhší kabel.
1599	0	a	Vcelku vkusná lednice, nízká spotřeba sedí.
11633	1	a	Odkládací plato pro uložení vajec je velmi chudé. měli jsme před tím lednici ardo a v ní průhledný box s otvory pro uložení vajec.
12300	1	a	Špatný odtok, vody vytéká stranou.
16023	1	a	Hodí se možná tak jen na tmavou podlahu. nechává za sebou cucky na světlejší povrchu.
14478	1	a	Poněkud větší tělo vysavače.
7769	0	a	Kvalita za dobrou cenu.
8379	0	a	Tichý chod, snadná manipulace.
5205	0	a	Je to prostě pecka. kafíčko dělá výborné.
6292	0	a	Skvělé pro rychlý uklid.
14171	1	a	Snad jen zbytečné rozlišování na pravou a levou u šlehacích metliček.
13952	1	a	Pri predelani dvirek na druhou stranu jsme zjistili, ze kryci plast z vrchni casti listy je spatny - nebrani ale ve funkcnosti.
4092	0	a	Automatická příprava kapučína i latte (u latte stačí jen snížit pěnu mléka, lze navolit 2 stupně).
10588	1	a	Některé programy dlouhé, ale má i několik kratších.
12367	1	a	Trochu slabší výkon napěňovače mléka.
16763	1	a	S touto hubicí je vysavač hlučnější.
12901	1	a	Větší šálky  se nevejdou pod trysky.
9956	1	a	Malý držák na vysavači pro hadici, překlápí se.
2256	0	a	I kdyby měl vydržet jen exp. 24m., tak se za tu cenu vyplatí.
2052	0	a	Jako druhá lednice v případě potřeby  dobrá volba.
16081	1	a	Nemožnost výměny dveří v domácích podmínkách.
193	0	a	Vejde se do malého prostoru.
16436	1	a	Malý prostor pro šálky.
13593	1	a	Lze nastavit výška jen vrchní poličky, nelze nastavovat výšku ostatních poliček, paradoxně nevyšší polička je nejprostornější, ale opravdu moc vysoko.
13452	1	a	Nutno stále držet tlačítko zapnuto - nepříjemné.
602	0	a	Snadná údržba, maximální vybavení.
6539	0	a	Pro rozmixování měkčích potravin vhodný.
9581	1	a	Neni tak ticha jak se tu píše.
15787	1	a	Není no frost (ani jsme to nečekali), není tichá a určitě nebude ani úsporná: vypíná a zapíná se každých 20 minut při nastavení na stupeň 4 (ze 7 = max.).
6264	0	a	Nádherná a lehká práce.
3805	0	a	Výhoda vážení prádla, pračka si sama upraví čas praní podle hmotnosti prádla. top.
8467	1	a	Uv světlo stále problikává, nesvítí při vysávání stále. nevím, jestli to tak má být, nebo je to nějaká chyba.
14381	1	a	Uvnitř chladničky jsem police blízko u sebe, nedá se na žádnou polici dát sklinka od okurek, takže jedině do dveří nebo úplne na vrchní polici.
6002	0	a	Káva připravená v tomto kávovaru nemá konkurenci!!!.
12199	1	a	Chybí jedna menší nádoba.
1456	0	a	Síla vysávání koberců a pohovky dostačující.
14097	1	a	Jen jeden filtr (uvidíme kolik vydrží).
16596	1	a	Otisky prstů jsou na nerezu vidět.
7902	0	a	Skvělý poměr cena výkon a příslušenství.
7780	0	a	Rozhodující byl výkon a barva mixeru.
2853	0	a	Zatím jsem plně spokojen.
7785	0	a	Kromě mé výhrady zatím perfektní.
16290	1	a	Moc se mi nelíbí poměr cena / množství plastu.
4996	0	a	Káva super,pěna super doporučuji.
11872	1	a	Obtížná demontáž aretačních šroubů, musel jsem vyndat nejprve ty spodní, abych konečně vytáhl ten horní, v návodu uvedený jako první na demontáž. kvůli tomu jsem ji lehce kleštěmi podřel.
6422	0	a	Bere i psí chlupy.
